     111  1.1158287E+00  1.4373015E+00  9.7161977E-01  4.6568174E-01  3.7936092E-02  3.4419794E-02  3.5162975E-03  3.0765016E-03  2.7076096E-03  3.6889200E-04
     112  1.1258812E+00  1.4373027E+00  9.7162098E-01  4.6568177E-01  3.8244268E-02  3.4655025E-02  3.5892437E-03  3.1042351E-03  2.7340583E-03  3.7017680E-04
     113  1.1359337E+00  1.4373051E+00  9.7162320E-01  4.6568188E-01  3.8548525E-02  3.4885049E-02  3.6634762E-03  3.1041466E-03  2.7326354E-03  3.7151122E-04
     114  1.1459862E+00  1.4373050E+00  9.7162306E-01  4.6568192E-01  3.8845651E-02  3.5108761E-02  3.7368903E-03  3.1011106E-03  2.7280739E-03  3.7303669E-04
     115  1.1560387E+00  1.4373072E+00  9.7162509E-01  4.6568215E-01  3.9150711E-02  3.5341381E-02  3.8093304E-03  3.1354257E-03  2.7608248E-03  3.7460086E-04
     116  1.1660912E+00  1.4373089E+00  9.7162617E-01  4.6568275E-01  3.9452680E-02  3.5567496E-02  3.8851832E-03  3.1323109E-03  2.7561050E-03  3.7620595E-04
     117  1.1761438E+00  1.4373099E+00  9.7162750E-01  4.6568242E-01  3.9733391E-02  3.5778407E-02  3.9549845E-03  3.1324080E-03  2.7544134E-03  3.7799459E-04
     118  1.1861963E+00  1.4373117E+00  9.7162879E-01  4.6568288E-01  4.0027148E-02  3.5997999E-02  4.0291482E-03  3.1674955E-03  2.7876709E-03  3.7982458E-04
     119  1.1962488E+00  1.4373129E+00  9.7162995E-01  4.6568299E-01  4.0332969E-02  3.6229466E-02  4.1035030E-03  3.1654015E-03  2.7837841E-03  3.8161742E-04
     120  1.2063013E+00  1.4373143E+00  9.7163129E-01  4.6568299E-01  4.0616015E-02  3.6444008E-02  4.1720072E-03  3.1673090E-03  2.7837107E-03  3.8359833E-04
     121  1.2163538E+00  1.4373161E+00  9.7163266E-01  4.6568346E-01  4.0871644E-02  3.6627725E-02  4.2439188E-03  3.1794519E-03  2.7936692E-03  3.8578270E-04
     122  1.2264063E+00  1.4373179E+00  9.7163384E-01  4.6568404E-01  4.1183543E-02  3.6862104E-02  4.3214389E-03  3.2168878E-03  2.8289674E-03  3.8792040E-04
